epoch,loss
1,6.407566070556641
2,6.100457668304443
3,5.588105201721191
4,5.406895637512207
5,5.3008527755737305
6,5.2364983558654785
7,5.192145347595215
8,5.142394065856934
9,5.113711357116699
10,5.085653305053711
11,5.06326150894165
12,5.044425964355469
13,5.03310489654541
14,5.003995418548584
15,4.996862888336182
16,4.974236011505127
17,4.9636125564575195
18,4.965395927429199
19,4.944004058837891
20,4.938229560852051
21,4.931565284729004
22,4.911940574645996
23,4.902682781219482
24,4.905197620391846
25,4.894716739654541
26,4.889060974121094
27,4.876885890960693
28,4.876457214355469
29,4.868028163909912
30,4.8594794273376465
31,4.858963489532471
32,4.859848976135254
33,4.850688934326172
34,4.847146034240723
35,4.849920749664307
36,4.825417995452881
37,4.8368730545043945
38,4.833974361419678
39,4.818292617797852
40,4.818231105804443
41,4.813263893127441
42,4.82115364074707
43,4.822422027587891
44,4.81978178024292
45,4.800748825073242
46,4.821317195892334
47,4.7980756759643555
48,4.804137229919434
49,4.799849987030029
50,4.798165321350098
51,4.798154830932617
52,4.792375564575195
53,4.791360378265381
54,4.78741979598999
55,4.797258377075195
56,4.7802205085754395
57,4.796450614929199
58,4.78740930557251
59,4.787988662719727
60,4.782342433929443
61,4.784657001495361
62,4.778543472290039
63,4.77558708190918
64,4.777276515960693
65,4.782345294952393
66,4.7813191413879395
67,4.768929958343506
68,4.770784378051758
69,4.783695697784424
70,4.7701191902160645
71,4.7678914070129395
72,4.77049446105957
73,4.767283916473389
74,4.774342060089111
75,4.779228687286377
76,4.76788854598999
77,4.758510112762451
78,4.756416320800781
79,4.766861915588379
80,4.760130405426025
81,4.754859924316406
82,4.755753517150879
83,4.758438587188721
84,4.755897521972656
85,4.750968933105469
86,4.748836517333984
87,4.751700401306152
88,4.7518110275268555
89,4.747072696685791
90,4.7495293617248535
91,4.747793197631836
92,4.744931221008301
93,4.7466139793396
94,4.744726657867432
95,4.747016429901123
96,4.738224029541016
97,4.740743160247803
98,4.743095397949219
99,4.742937088012695
100,4.747237205505371
101,4.736783027648926
102,4.741373062133789
103,4.7374444007873535
104,4.737799167633057
105,4.739527702331543
106,4.738213539123535
107,4.738753318786621
108,4.736474990844727
109,4.736888408660889
110,4.7420973777771
111,4.745934009552002
112,4.73697566986084
113,4.740306377410889
114,4.739880561828613
115,4.736629486083984
116,4.736990928649902
117,4.74062442779541
118,4.737709999084473
119,4.735734939575195
120,4.73565673828125
121,4.737175941467285
122,4.734368324279785
123,4.73929500579834
124,4.737051963806152
125,4.733911037445068
126,4.739327907562256
127,4.735368728637695
128,4.733031272888184
129,4.739984035491943
130,4.7381486892700195
131,4.732167720794678
132,4.734699249267578
133,4.737592697143555
134,4.737336158752441
135,4.728947162628174
136,4.732121467590332
137,4.731598377227783
138,4.7319655418396
139,4.726924896240234
140,4.731844902038574
141,4.729897975921631
142,4.731493949890137
143,4.7284088134765625
144,4.730591773986816
145,4.731958866119385
146,4.729391098022461
147,4.730220317840576
148,4.729671478271484
149,4.729785442352295
150,4.724434852600098
151,4.725360870361328
152,4.727206230163574
153,4.722986698150635
154,4.72677755355835
155,4.7278313636779785
156,4.724695205688477
157,4.727976322174072
158,4.727097511291504
159,4.723964214324951
160,4.726708889007568
161,4.722959995269775
162,4.722393035888672
163,4.724229335784912
164,4.721810817718506
165,4.724933624267578
166,4.723642349243164
167,4.721701145172119
168,4.726650714874268
169,4.725305557250977
170,4.723114490509033
171,4.720659255981445
172,4.722698211669922
173,4.721108913421631
174,4.723055839538574
175,4.729227542877197
176,4.722586631774902
177,4.72231388092041
178,4.725691318511963
179,4.725253105163574
180,4.722902297973633
181,4.719437122344971
182,4.71969747543335
183,4.722922325134277
184,4.719366073608398
185,4.72192907333374
186,4.722276210784912
187,4.718008995056152
188,4.719681262969971
189,4.7237772941589355
190,4.723739147186279
191,4.721292018890381
192,4.7203288078308105
193,4.718098163604736
194,4.7201104164123535
195,4.7177839279174805
196,4.718045711517334
197,4.722226619720459
198,4.7211222648620605
199,4.719118118286133
200,4.719277381896973
201,4.718751430511475
202,4.718399524688721
203,4.720309257507324
204,4.716434478759766
205,4.716217517852783
206,4.7195611000061035
207,4.718015193939209
208,4.718310356140137
209,4.718677043914795
210,4.715940952301025
211,4.715452194213867
212,4.716444492340088
213,4.716427803039551
214,4.717539310455322
215,4.7179694175720215
216,4.715546607971191
217,4.717853546142578
218,4.718282222747803
219,4.715658187866211
220,4.716026306152344
221,4.714582443237305
222,4.7163262367248535
223,4.716531753540039
224,4.71455717086792
225,4.716209888458252
226,4.715025901794434
227,4.713154315948486
228,4.714527130126953
229,4.715537071228027
230,4.716236114501953
231,4.712021350860596
232,4.713285446166992
233,4.7149481773376465
234,4.716492176055908
235,4.712942123413086
236,4.714620113372803
237,4.716056823730469
238,4.7172393798828125
239,4.716529846191406
240,4.7176127433776855
241,4.716436386108398
242,4.712152004241943
243,4.713677406311035
244,4.716814041137695
245,4.71358060836792
246,4.713515758514404
247,4.715530872344971
248,4.712072849273682
249,4.713104724884033
250,4.7138543128967285
251,4.712238788604736
252,4.7121100425720215
253,4.7149338722229
254,4.714770793914795
255,4.713779926300049
256,4.712896823883057
257,4.714132308959961
258,4.713616371154785
259,4.714489936828613
260,4.712319850921631
261,4.712498664855957
262,4.713412761688232
263,4.7127156257629395
264,4.711735248565674
265,4.71254301071167
266,4.714688777923584
267,4.714812278747559
268,4.711853504180908
269,4.713415145874023
270,4.711174964904785
271,4.715493679046631
272,4.7150702476501465
273,4.714955806732178
274,4.7130513191223145
275,4.714012622833252
276,4.712444305419922
277,4.71139669418335
278,4.711918830871582
279,4.713080883026123
280,4.711864948272705
281,4.711076736450195
282,4.712273597717285
283,4.711638450622559
284,4.7150187492370605
285,4.712869167327881
286,4.713392734527588
287,4.713990688323975
288,4.712611675262451
289,4.711363792419434
290,4.711544990539551
291,4.710729122161865
292,4.711573123931885
293,4.712210655212402
294,4.712066650390625
295,4.7153215408325195
296,4.713749885559082
297,4.711889743804932
298,4.710226535797119
299,4.711671829223633
300,4.711476802825928
301,4.712240695953369
302,4.711554527282715
303,4.71244478225708
304,4.711935520172119
305,4.711695671081543
306,4.710701942443848
307,4.711592674255371
308,4.709468364715576
309,4.710286617279053
310,4.709179401397705
311,4.709799289703369
312,4.711373805999756
313,4.710721492767334
314,4.7097039222717285
315,4.709986686706543
316,4.71087121963501
317,4.70964241027832
318,4.709484100341797
319,4.709301948547363
320,4.711183547973633
321,4.710238933563232
322,4.709145545959473
323,4.709580421447754
324,4.70953893661499
325,4.71005392074585
326,4.708329200744629
327,4.710691452026367
328,4.709458827972412
329,4.710202217102051
330,4.710433006286621
331,4.709205627441406
332,4.7093095779418945
333,4.710217475891113
334,4.710285186767578
335,4.708617687225342
336,4.710229873657227
337,4.708855628967285
338,4.7109880447387695
339,4.708836555480957
340,4.710002422332764
341,4.707944869995117
342,4.709465503692627
343,4.70884370803833
344,4.707315921783447
345,4.708689212799072
346,4.708682537078857
347,4.708926677703857
348,4.708584785461426
349,4.707648754119873
350,4.708151340484619
351,4.709085464477539
352,4.707060813903809
353,4.708247661590576
354,4.709854602813721
355,4.70878791809082
356,4.708518028259277
357,4.7091064453125
358,4.707919120788574
359,4.708718776702881
360,4.708472728729248
361,4.708599090576172
362,4.707486152648926
363,4.707015037536621
364,4.708520889282227
365,4.708337783813477
366,4.708582878112793
367,4.7078351974487305
368,4.708581924438477
369,4.708381175994873
370,4.709159851074219
371,4.70728063583374
372,4.708312511444092
373,4.707774639129639
374,4.708630084991455
375,4.708141326904297
376,4.708080291748047
377,4.707483291625977
378,4.708939552307129
379,4.709695339202881
380,4.706832408905029
381,4.706265926361084
382,4.707831859588623
383,4.70762825012207
384,4.708402156829834
385,4.709609508514404
386,4.707523822784424
387,4.708141326904297
388,4.70821475982666
389,4.7081990242004395
390,4.708993434906006
391,4.707056999206543
392,4.707258701324463
393,4.706432342529297
394,4.708486080169678
395,4.707879543304443
396,4.708163738250732
397,4.708364963531494
398,4.707683563232422
399,4.706852436065674
400,4.709314823150635
401,4.706683158874512
402,4.707305908203125
403,4.707171440124512
404,4.70750093460083
405,4.707194805145264
406,4.7069244384765625
407,4.708144187927246
408,4.707485675811768
409,4.7066426277160645
410,4.706356048583984
411,4.708299160003662
412,4.707753658294678
413,4.706539630889893
414,4.70867919921875
415,4.70628023147583
416,4.706363677978516
417,4.706599712371826
418,4.707047462463379
419,4.7073974609375
420,4.707844257354736
421,4.70797061920166
422,4.706995487213135
423,4.707594394683838
424,4.707253456115723
425,4.7079176902771
426,4.709255695343018
427,4.70719051361084
428,4.706571102142334
429,4.7055792808532715
430,4.706600666046143
431,4.708981990814209
432,4.707430839538574
433,4.70705509185791
434,4.706052780151367
435,4.708464622497559
436,4.707190990447998
437,4.70700216293335
438,4.707886219024658
439,4.706645488739014
440,4.707954406738281
441,4.709211349487305
442,4.707492828369141
443,4.706707000732422
444,4.706376552581787
445,4.70628023147583
446,4.708497524261475
447,4.7061052322387695
448,4.706353664398193
449,4.706858158111572
450,4.704995632171631
451,4.707906723022461
452,4.7069573402404785
453,4.706945419311523
454,4.70635461807251
455,4.708574295043945
456,4.70693302154541
457,4.706096172332764
458,4.7061591148376465
459,4.706691741943359
460,4.706040859222412
461,4.706132411956787
462,4.705624103546143
463,4.70525598526001
464,4.7062249183654785
465,4.705531597137451
466,4.705102920532227
467,4.705379486083984
468,4.706065654754639
469,4.706330299377441
470,4.705840110778809
471,4.705051422119141
472,4.705735206604004
473,4.70668363571167
474,4.7063679695129395
475,4.705893516540527
476,4.705338478088379
477,4.705146312713623
478,4.705347061157227
479,4.7070207595825195
480,4.706921577453613
481,4.705631256103516
482,4.70602560043335
483,4.70600700378418
484,4.705629348754883
485,4.70611572265625
486,4.704834461212158
487,4.705795764923096
488,4.706290245056152
489,4.707043170928955
490,4.705883026123047
491,4.705916881561279
492,4.705813407897949
493,4.706757545471191
494,4.70670223236084
495,4.707253932952881
496,4.705569744110107
497,4.706275939941406
498,4.706773281097412
499,4.705166816711426
500,4.704984664916992
